TrafficFactID,DateKey,AreaKey,RoadName,TrafficVolume,AverageSpeed,TravelTimeIndex,CongestionLevel,RoadCapacityUtilization,IncidentReports,EnvironmentalImpact,ParkingUsage
2118,20220813,4,Jayanagar 4th Block,26580,39.38564075595763,1.5,87.35666946912002,100.0,4,103.16,58.87361191304752
2119,20220813,4,South End Circle,33162,28.80707078972631,1.5,100.0,100.0,2,116.324,86.81972603264042
2120,20220813,2,Ballari Road,18845,48.88621480200995,1.0712613324984517,67.9917852353696,96.92644694071288,1,87.69,91.69837047756702
2121,20220813,8,Tumkur Road,27234,52.65084667684981,1.5,88.13209357571425,100.0,2,104.468,60.53411169251854
2122,20220814,3,100 Feet Road,26459,34.36920501608828,1.5,95.26375886967948,100.0,2,102.918,63.84991400070273
2123,20220814,3,CMH Road,44254,33.93525681723755,1.5,100.0,100.0,3,138.50799999999998,71.31687999950799
2124,20220814,7,Marathahalli Bridge,27326,53.18106207891991,1.5,86.9473032585126,100.0,1,104.652,50.61167864111332
2125,20220814,5,Sony World Junction,43316,32.93701370741341,1.5,100.0,100.0,0,136.632,89.75480311851346
2126,20220814,6,Trinity Circle,52223,49.57485527235258,1.5,100.0,100.0,2,154.446,75.01486398231029
2127,20220814,6,Anil Kumble Circle,26021,26.20139096582665,1.5,88.02638139242956,100.0,3,102.042,84.6647791109873
2128,20220814,4,Jayanagar 4th Block,9854,55.70350951071872,1.3209518517187528,40.53618582699775,51.85028267295419,1,69.708,95.72872681631024
2129,20220814,4,South End Circle,26639,30.45177948335908,1.5,94.94994298055911,100.0,7,103.278,82.8829755424441
2130,20220814,2,Hebbal Flyover,20295,45.54046744289667,1.2449881125824835,58.77865761488697,100.0,0,90.59,88.73003731943918
2131,20220814,2,Ballari Road,18515,57.1277586170357,1.0205598691756448,58.59021238456628,93.9607220786662,2,87.03,56.48149950854447
2132,20220814,8,Yeshwanthpur Circle,12973,49.64842967755553,1.2433888468097982,34.270433648515464,65.36027575901718,0,75.946,67.33626769417133
2133,20220815,3,100 Feet Road,26726,40.0772438414987,1.5,86.03772544818892,100.0,1,103.452,63.945102536091085
2134,20220815,3,CMH Road,34793,33.081735456132535,1.5,100.0,100.0,1,119.586,93.4392731586612
2135,20220815,5,Sony World Junction,62277,39.66087298255321,1.5,100.0,100.0,3,174.554,70.47866359843806
2136,20220815,5,Sarjapur Road,43867,41.965939813546896,1.5,100.0,100.0,2,137.73399999999998,99.48014492885008
2137,20220815,6,Anil Kumble Circle,42451,51.1511956407971,1.5,100.0,100.0,3,134.902,99.36119220522843
2138,20220815,4,South End Circle,17345,53.85314588371647,1.173833453983612,52.23605671553738,85.97814868051147,0,84.69,89.40302229814544
2139,20220815,2,Ballari Road,15839,48.31047687386966,1.3855093821041224,46.22329459389635,82.13412652736946,0,81.678,90.12882993728827
2140,20220815,8,Yeshwanthpur Circle,8213,57.8271395817022,1.2992695171912354,19.55224127131894,45.51402274755172,0,66.426,98.04871072577868
2141,20220815,8,Tumkur Road,26033,20.304548150810568,1.5,88.43311577678176,100.0,3,102.066,61.08118296467704
2142,20220816,3,100 Feet Road,43699,33.53536598002284,1.5,100.0,100.0,1,137.398,74.05006268568845
2143,20220816,3,CMH Road,24616,50.09154296613989,1.0688288134133086,81.49717305940442,100.0,1,99.232,90.11316664415544
2144,20220816,5,Sarjapur Road,46460,32.4772287058437,1.5,100.0,100.0,2,142.92000000000002,77.50108208777102
2145,20220816,6,Trinity Circle,25510,37.52858245898352,1.5,88.35161999349855,100.0,1,101.02,50.26761854320943
2146,20220816,4,Jayanagar 4th Block,29199,41.51602254948855,1.5,89.0117930357339,100.0,1,108.398,68.01185944059176
2147,20220817,3,100 Feet Road,19503,45.37006680267314,1.0526675873119853,60.76500469211303,100.0,0,89.006,85.97074398950994
2148,20220817,3,CMH Road,54359,28.26880309025456,1.5,100.0,100.0,0,158.71800000000002,50.604634740300405
2149,20220817,7,Marathahalli Bridge,23884,45.12853069155604,1.2161469448460152,85.31296797330998,100.0,1,97.768,65.918020657224
2150,20220817,5,Sarjapur Road,15083,37.12815468978727,1.1140257744813735,52.732455616730135,76.39692481847771,1,80.166,74.5386493161163
2151,20220817,6,Trinity Circle,37338,35.63190826555007,1.5,100.0,100.0,4,124.676,68.6080549909256
2152,20220817,4,Jayanagar 4th Block,14843,42.71661213306659,1.0365442444459827,41.73752734038881,72.40654459896928,0,79.686,61.73085962151554
2153,20220817,4,South End Circle,24742,45.69951044147501,1.0897261899893342,91.0541916230451,100.0,1,99.484,96.11832796656503
2154,20220817,2,Hebbal Flyover,23199,54.501715386017935,1.2951026791246685,67.83042255573915,100.0,0,96.398,57.123037313020006
2155,20220817,8,Tumkur Road,27761,43.607424252369405,1.5,98.49736288262348,100.0,2,105.522,78.97763448243907
2156,20220818,3,100 Feet Road,52501,20.0,1.5,100.0,100.0,1,155.002,52.23376038427264
2157,20220818,3,CMH Road,47024,40.81671542960939,1.5,100.0,100.0,3,144.048,89.18053677966839
2158,20220818,7,Marathahalli Bridge,29153,21.58953485414811,1.5,95.30994525132654,100.0,0,108.306,55.27336309028262
2159,20220818,7,ITPL Main Road,30423,37.579957967916464,1.5,100.0,100.0,2,110.846,60.94764505060802
2160,20220818,6,Trinity Circle,14024,51.94135943371764,1.1589767709028689,40.23898366681459,65.40818375140864,1,78.048,58.74423979737313
2161,20220818,6,Anil Kumble Circle,56002,42.43197344924933,1.5,100.0,100.0,4,162.00400000000002,52.8374545076326
2162,20220818,2,Ballari Road,27319,52.797430210847565,1.5,81.90222525335048,100.0,1,104.638,62.603800432208445
2163,20220818,8,Tumkur Road,6541,52.65547323358828,1.2714680800449745,21.98182003990657,29.92826691204414,0,63.082,76.14181125102458
2164,20220819,3,100 Feet Road,36957,44.04688402953591,1.5,100.0,100.0,6,123.914,57.28192759200515
2165,20220819,3,CMH Road,23006,39.040954941352425,1.00252883581706,80.15627508463376,100.0,1,96.012,72.5438180388866
2166,20220819,5,Sony World Junction,60076,34.67443905778581,1.5,100.0,100.0,1,170.152,78.00012703193646
2167,20220819,5,Sarjapur Road,43897,43.43089498212829,1.5,100.0,100.0,1,137.79399999999998,99.54841683895472
2168,20220819,1,Hosur Road,12900,44.27453384726489,1.1575284678390396,50.01552821280006,68.77192873764116,0,75.8,79.27513788322433
2169,20220819,1,Silk Board Junction,12627,35.06995535003682,1.042332079350924,43.49207685180347,64.0179705797726,1,75.254,85.20730683225594
2170,20220819,6,Trinity Circle,53700,28.508525453568595,1.5,100.0,100.0,2,157.4,98.43434822314096
2171,20220819,6,Anil Kumble Circle,61241,31.270543540901254,1.5,100.0,100.0,3,172.482,64.48579595921588
2172,20220819,2,Ballari Road,44236,32.38034445934621,1.5,100.0,100.0,3,138.47199999999998,60.84368476118973
2173,20220819,8,Yeshwanthpur Circle,15631,52.15882459636068,1.310805605224728,61.48414422161631,81.99737946334032,0,81.262,80.56126260240734
2174,20220819,8,Tumkur Road,28382,32.4053396103979,1.5,90.71228092729004,100.0,5,106.764,66.86431066917947
2175,20220820,3,100 Feet Road,49747,45.37890914767743,1.5,100.0,100.0,2,149.494,91.6193416774852
2176,20220820,3,CMH Road,34798,45.13286498231345,1.5,100.0,100.0,3,119.596,61.23575414410021
2177,20220820,7,Marathahalli Bridge,22829,45.265135672152326,1.2062344667566416,73.97185609247919,100.0,3,95.658,67.81459435974746
2178,20220820,5,Sony World Junction,40402,39.376334300729766,1.5,100.0,100.0,2,130.804,79.63538716501924
2179,20220820,1,Hosur Road,5679,32.61088637579445,1.2952203575742085,14.376966949100796,27.75426621941644,1,61.358,58.91608731286238
2180,20220820,6,Trinity Circle,12769,62.24278249169265,1.2892293493979232,49.101833052034735,62.073993519906935,0,75.538,50.02973790213287
2181,20220820,6,Anil Kumble Circle,38443,43.32771088575032,1.5,100.0,100.0,1,126.886,89.29869211911571
2182,20220820,4,Jayanagar 4th Block,11151,41.7020881875453,1.0055534638765282,39.59720672216315,57.28031906216856,0,72.30199999999999,94.20946138998912
2183,20220820,4,South End Circle,32252,31.07817459543802,1.5,100.0,100.0,4,114.504,84.02021833694349
2184,20220820,2,Ballari Road,38261,30.048423519120742,1.5,100.0,100.0,3,126.522,85.2020493719327
2185,20220820,8,Tumkur Road,25652,61.084654482798136,1.5,94.74034961818624,100.0,2,101.304,92.06150478050378
2186,20220821,3,100 Feet Road,25610,44.04920149659134,1.5,92.1508429592445,100.0,4,101.22,96.4205387019138
2187,20220821,3,CMH Road,35063,36.21863183569268,1.5,100.0,100.0,4,120.126,65.76181280171873
2188,20220821,7,Marathahalli Bridge,6736,47.170695806480296,1.3428460600100425,23.99961386246333,29.273756419310946,0,63.472,75.65883342969778
2189,20220821,7,ITPL Main Road,6897,46.62650285016591,1.2698710514046143,16.696115920196213,29.98290422921604,1,63.794,88.11987387730741
2190,20220821,5,Sony World Junction,30148,26.38142218070419,1.5,90.78331368979649,100.0,1,110.296,67.06699436001077
2191,20220821,5,Sarjapur Road,43448,33.4231686779797,1.5,100.0,100.0,2,136.89600000000002,78.7966227017896
2192,20220821,6,Trinity Circle,25194,24.876200261723977,1.5,74.39442434137916,100.0,5,100.388,61.81550832868959
2193,20220821,6,Anil Kumble Circle,26190,28.0768738302825,1.5,89.80525794554538,100.0,2,102.38,86.86609947211606
2194,20220821,4,Jayanagar 4th Block,35708,34.922208295749265,1.5,100.0,100.0,2,121.416,67.7275836444231
2195,20220821,4,South End Circle,29375,45.480686287510416,1.5,100.0,100.0,3,108.75,85.92319310343495
2196,20220822,3,100 Feet Road,38815,31.81797542172557,1.5,100.0,100.0,3,127.63,88.40040693212774
2197,20220822,3,CMH Road,35701,34.26680074734756,1.5,100.0,100.0,1,121.402,56.9315613831028
2198,20220822,7,ITPL Main Road,23359,47.26098126796038,1.0926269913115707,78.11034156213114,100.0,3,96.718,96.38951857319633
2199,20220822,5,Sony World Junction,49228,43.39316642027884,1.5,100.0,100.0,3,148.45600000000002,77.40230770816405
2200,20220822,5,Sarjapur Road,58363,21.2880600383341,1.5,100.0,100.0,2,166.726,68.95139869883536
2201,20220822,1,Silk Board Junction,25938,43.66638536889227,1.5,89.6046691833453,100.0,2,101.876,92.0605918453007
2202,20220822,6,Anil Kumble Circle,36170,41.666747799559566,1.5,100.0,100.0,3,122.34,65.89005603283377
2203,20220822,4,South End Circle,15753,32.936992968481874,1.257803517712927,52.4331344898912,81.4495972826563,1,81.506,79.91950948770008
2204,20220822,8,Yeshwanthpur Circle,27703,24.45848603408553,1.5,93.09159997083376,100.0,2,105.406,92.9093906855153
2205,20220823,3,100 Feet Road,38055,57.99777867630661,1.5,100.0,100.0,2,126.11,81.07846132558738
2206,20220823,3,CMH Road,26942,20.0,1.5,85.68685194321367,100.0,1,103.884,58.79546829987623
2207,20220823,5,Sony World Junction,14735,40.56585852607853,1.212820904153282,41.410298239801605,78.02616241189389,2,79.47,95.10529323012302
2208,20220823,5,Sarjapur Road,61237,38.954237625993045,1.5,100.0,100.0,4,172.474,67.05663763311918
2209,20220823,6,Trinity Circle,45606,35.7964030997635,1.5,100.0,100.0,3,141.212,71.27380533508887
2210,20220823,6,Anil Kumble Circle,23973,40.06064028510546,1.1337008330994411,77.73836944220746,100.0,4,97.946,97.28608774616612
2211,20220823,4,South End Circle,19927,35.984087410882445,1.3122301092975386,66.99719982036198,95.84448701516703,2,89.854,64.2071308864763
2212,20220823,2,Hebbal Flyover,35440,46.94768254129672,1.5,100.0,100.0,3,120.88,97.35296118543089
2213,20220823,2,Ballari Road,18579,50.40136321844865,1.1565513174364168,67.11797104869481,96.96425814670576,1,87.158,64.2912374877484
2214,20220823,8,Tumkur Road,15837,53.614466900520135,1.1888711530590033,61.72834939730848,76.21207079541843,2,81.674,56.549124659661366
2215,20220824,3,100 Feet Road,47864,43.1684489659858,1.5,100.0,100.0,1,145.728,80.58458112668296
2216,20220824,3,CMH Road,54585,46.99478677924159,1.5,100.0,100.0,1,159.17000000000002,96.20147299349722
2217,20220824,5,Sony World Junction,66888,41.99871243999886,1.5,100.0,100.0,1,183.776,73.5117561767997
2218,20220824,6,Trinity Circle,39070,23.647808753214854,1.5,100.0,100.0,4,128.14,54.17016674832854
2219,20220824,6,Anil Kumble Circle,40845,31.16434435593893,1.5,100.0,100.0,1,131.69,86.12620097339281
2220,20220824,4,Jayanagar 4th Block,27812,28.419279339793285,1.5,96.15442517589923,100.0,0,105.624,69.00680614134994
2221,20220824,2,Ballari Road,30659,40.89603401682447,1.5,100.0,100.0,0,111.318,56.95795818360486
2222,20220824,8,Yeshwanthpur Circle,8560,42.77900448792295,1.00886105309956,20.784362342931253,45.00186679597567,0,67.12,90.18843916487025
2223,20220825,3,100 Feet Road,13093,67.1797414262935,1.2431575715933172,46.00944326059516,65.46697345864503,0,76.186,80.86501012069294
2224,20220825,3,CMH Road,40097,26.226574713020565,1.5,100.0,100.0,2,130.19400000000002,53.20792807675683
2225,20220825,7,ITPL Main Road,26754,35.10169608368135,1.5,98.63924000587129,100.0,3,103.508,50.07954132578868
2226,20220825,5,Sony World Junction,59245,39.327767783660505,1.5,100.0,100.0,2,168.49,56.968909309576944
2227,20220825,5,Sarjapur Road,41877,48.52281082922386,1.5,100.0,100.0,1,133.75400000000002,78.13906137430193
2228,20220825,6,Trinity Circle,12271,48.41303050668903,1.0985220897695824,37.01705638255779,63.82302092290868,1,74.542,69.44486013950858
2229,20220825,6,Anil Kumble Circle,36805,40.99333685769619,1.5,100.0,100.0,3,123.61,86.44941475727686
2230,20220825,4,Jayanagar 4th Block,18008,58.09518906467237,1.3228349997403066,55.36405961592177,90.64649467846525,0,86.01599999999999,77.91091914858075
2231,20220825,4,South End Circle,28292,32.81742942127895,1.5,100.0,100.0,0,106.584,71.11428022329815
2232,20220825,8,Yeshwanthpur Circle,11913,67.57620637550414,1.3052023892104934,47.023477647088896,58.10968488694262,0,73.826,87.16934618125951
2233,20220825,8,Tumkur Road,11897,27.67161245828272,1.0734364281217768,49.22112006719645,55.94209772868729,1,73.794,69.10123188697092
2234,20220826,3,100 Feet Road,46715,36.80964637339809,1.5,100.0,100.0,2,143.43,83.2593800444969
2235,20220826,3,CMH Road,33842,46.6047250534734,1.5,100.0,100.0,1,117.684,93.1190959244258
2236,20220826,7,ITPL Main Road,11489,41.75285005275246,1.1374185799876957,48.16995350682454,55.80713494071848,0,72.97800000000001,95.54952433115824
2237,20220826,5,Sony World Junction,40466,20.31184793370599,1.5,100.0,100.0,2,130.93200000000002,80.05255181144454
2238,20220826,5,Sarjapur Road,26781,38.7412865243547,1.5,98.06996635260876,100.0,1,103.562,79.85661157542874
2239,20220826,1,Silk Board Junction,11323,35.85021270745834,1.243304994014293,28.19662282377181,60.31700531227869,1,72.646,62.40459030008967
2240,20220826,6,Trinity Circle,37333,38.6268932056654,1.5,100.0,100.0,0,124.666,65.97089924688764
2241,20220826,6,Anil Kumble Circle,32685,26.61724647354918,1.5,100.0,100.0,1,115.37,96.47984083713756
2242,20220826,4,Jayanagar 4th Block,20542,44.71025755449748,1.2134893660081454,63.36260529795525,98.15621074890728,1,91.084,90.41814096366846
2243,20220826,4,South End Circle,28189,36.38405724807309,1.5,99.511191707429,100.0,0,106.378,98.79052519670134
2244,20220826,2,Ballari Road,30465,45.944732128436506,1.5,96.47890279252223,100.0,1,110.93,81.5494523440352
2245,20220827,3,100 Feet Road,11925,65.92390289003299,1.3009009024648284,33.58460673484215,58.29463041970461,4,73.85,97.69681243627468
2246,20220827,3,CMH Road,47121,25.4000539052234,1.5,100.0,100.0,2,144.24200000000002,93.22995731991386
2247,20220827,7,Marathahalli Bridge,16119,45.23884446860462,1.257114568518803,48.95246936935046,80.79364428786617,1,82.238,98.35167542958654
2248,20220827,7,ITPL Main Road,15502,53.415384793253295,1.1131148649885592,60.307741265500695,74.48346396456125,1,81.004,85.26476089698207
2249,20220827,5,Sarjapur Road,33645,36.784418142130576,1.5,100.0,100.0,2,117.29,84.13446895480823
2250,20220827,6,Trinity Circle,27756,20.0,1.5,90.92131197733896,100.0,4,105.512,86.8892944676499
2251,20220827,6,Anil Kumble Circle,27386,30.323070632689696,1.5,99.87649805146305,100.0,2,104.772,69.26232703386177
2252,20220827,4,Jayanagar 4th Block,22966,41.99137555290725,1.2936235603876542,67.09411000046701,100.0,0,95.932,72.97024970930184
2253,20220827,2,Ballari Road,29784,21.47244396284284,1.5,93.04966308997084,100.0,0,109.568,83.03281680246226
2254,20220828,3,100 Feet Road,45640,28.388327845008305,1.5,100.0,100.0,3,141.28,53.14679772012207
2255,20220828,3,CMH Road,8796,57.42674380466947,1.137698359788096,30.8814557594497,46.26814697381273,1,67.592,56.08009219441773
2256,20220828,7,ITPL Main Road,28898,32.09924332545185,1.5,92.06204587797718,100.0,3,107.796,68.10995704348822
2257,20220828,5,Sony World Junction,29592,37.7866845619766,1.5,90.98053546236888,100.0,5,109.184,76.95320528834635
2258,20220828,1,Silk Board Junction,15119,40.35235085156357,1.1386958163211167,52.29955172744396,75.90099418440762,1,80.238,92.05147860509172
2259,20220828,6,Trinity Circle,14323,44.27145093590951,1.114159464552919,54.698416564434325,73.66064396086588,0,78.646,82.73954601374594
2260,20220828,6,Anil Kumble Circle,28275,33.8040828262214,1.5,87.99546176707965,100.0,2,106.55,75.25770474255917
2261,20220828,4,Jayanagar 4th Block,15402,40.91855477310239,1.230996448375871,55.58649787852513,80.57017656750835,1,80.804,63.05002845399541
2262,20220828,4,South End Circle,25038,49.39116534198966,1.5,90.76322546753092,100.0,2,100.076,52.77730540608015
2263,20220828,2,Hebbal Flyover,9871,55.41696557520979,1.2652503604219996,27.72513632408043,49.38375326977022,0,69.742,63.73369637524237
2264,20220828,2,Ballari Road,9897,46.96795485829911,1.1521252441742116,36.63186341447099,46.848038770727214,1,69.794,60.191124023164924
2265,20220829,3,100 Feet Road,37078,30.877419289365196,1.5,100.0,100.0,1,124.156,93.36992362691262
2266,20220829,3,CMH Road,22569,41.52395217852235,1.0265752377312352,67.53555982563513,100.0,0,95.138,78.39441520637143
2267,20220829,5,Sony World Junction,29601,20.0,1.5,100.0,100.0,2,109.202,82.82045697805745
2268,20220829,5,Sarjapur Road,31094,47.4867987099682,1.5,100.0,100.0,0,112.188,83.1204926176388
2269,20220829,6,Trinity Circle,58199,34.341762702853465,1.5,100.0,100.0,5,166.398,88.69743344654665
2270,20220829,6,Anil Kumble Circle,37642,41.45244820322117,1.5,100.0,100.0,0,125.284,76.95744483636747
2271,20220829,4,Jayanagar 4th Block,30505,21.84673914948112,1.5,98.83495070724504,100.0,3,111.01,84.01982645780029
2272,20220829,2,Hebbal Flyover,24834,66.38730107268256,1.3698800633055983,87.86067818248321,100.0,1,99.668,54.7408887581029
2273,20220829,2,Ballari Road,24127,45.98055489919639,1.3629185679682911,81.48612780011243,100.0,2,98.254,50.445293327582
2274,20220829,8,Tumkur Road,18360,36.51294075935682,1.331811699752994,58.812888479188686,91.30723803390804,1,86.72,71.26072846333376
2275,20220830,3,100 Feet Road,25546,21.673143548522557,1.5,91.72209338820778,100.0,1,101.092,71.90873369204881
2276,20220830,3,CMH Road,25490,40.97957185340464,1.5,92.99391154350803,100.0,3,100.98,91.14774377032296
2277,20220830,7,Marathahalli Bridge,29229,20.0,1.5,100.0,100.0,2,108.458,86.20353851645544
